 

  t No1 No2 No3 No4 No5 No6 No7 No8 No9 No10 No11 No12
   15.298    -0.74455549    0.52505707    -1.83429607    3.01140361    -3.97158806    4.64568361    -4.98513256    4.96548306    -4.58815056    3.88031577    -2.89296679    1.69722618
   15.3    -1.30282322    -0.74329444    -0.5666767    1.83952944    -2.99188953    3.94827523    -4.64604146    5.03948322    -5.10282933    4.83193051    -4.24453114    3.37910698
   15.302    -1.49983615    -1.9095755    0.7699609    0.41529342    -1.57593107    2.64315482    -3.5537046    4.25360722    -4.70137572    4.87046843    -4.75086234    4.34964713
   15.304    -1.27049146    -2.63354975    1.78092319    -0.83327491    -0.15883301    1.14246635    -2.06514303    2.87763336    -3.53658665    4.00684425    -4.2633154    4.29231602
   15.306    -0.7208176    -2.73058306    2.19296673    -1.55065233    0.83430567    -0.07812703    -0.6817816    1.40914016    -2.06922262    2.63051489    -3.06621938    3.35553439
   15.308    -0.07034727    -2.23321949    1.95136654    -1.58670094    1.15469846    -0.67369255    0.16409629    0.35246394    -0.8540662    1.31942336    -1.72878644    2.06478279
   15.31    0.44919063    -1.37266787    1.23278077    -1.04673462    0.82149554    -0.56549717    0.28832487    -0.0003568    -0.28762462    0.5648365    -0.82089919    1.04622492
   15.312    0.69391315    -0.48757222    0.36958745    -0.23949585    0.10155891    0.03970486    -0.179668    0.31374562    -0.43754566    0.54701271    -0.63856087    0.70919126
   15.314    0.66344053    0.10522892    -0.28409876    0.45490501    -0.6127997    0.75330128    -0.8724219    0.96678056    -1.03369907    1.07127809    -1.07845101    1.05501424
   15.316    0.4894094    0.2288439    -0.49163708    0.74247381    -0.97525383    1.184316    -1.364576    1.51164996    -1.62196111    1.6928267    -1.72252332    1.71032874
   15.318    0.36398995    -0.09160347    -0.22311915    0.5332526    -0.83241794    1.11446187    -1.3735832    1.60445226    -1.80232047    1.963118    -2.08353753    2.16110223
   15.32    0.44197931    -0.64664237    0.34075051    -0.02902175    -0.28320413    0.59057886    -0.88783727    1.16988746    -1.43189804    1.66938091    -1.8782681    2.05498148
   15.322    0.76152861    -1.13297834    0.89158247    -0.63770103    0.37488932    -0.10682772    -0.16272987    0.43000862    -0.6912656    0.94284221    -1.1812154    1.40304705
   15.324    1.22015133    -1.2817735    1.12957762    -0.96473975    0.78910472    -0.6046382    0.41340471    -0.21754447    0.01924953    0.17926084    -0.37576497    0.56806362
   15.326    1.61802844    -0.97453197    0.89777893    -0.8132208    0.72159271    -0.62369125    0.52036756    -0.41251991    0.3010859    -0.18703431    0.07135669    0.04494128
   15.328    1.7504857    -0.30050011    0.25891311    -0.21564053    0.17096409    -0.12517463    0.07857025    -0.03145436    -0.0158663    0.06308367    -0.10989035    0.15598162
   15.33    1.50900828    0.46860512    -0.51835448    0.56569791    -0.61041567    0.65230021    -0.69115711    0.72680603    -0.75908151    0.78783373    -0.81292925    0.83425158
   15.332    0.94518179    0.97909515    -1.06098907    1.13960686    -1.21470578    1.28605393    -1.353431    1.41662895    -1.47545263    1.5297204    -1.5792647    1.62393255
   15.334    0.26688573    0.93418727    -1.04263629    1.14915698    -1.25355235    1.3556293    -1.45519907    1.55207749    -1.6460854    1.73704892    -1.82479982    1.90917581
   15.336    -0.23528622    0.2185287    -0.32475627    0.43068291    -0.53621044    0.64124109    -0.74567752    0.84942296    -0.95238126    1.05445702    -1.15555565    1.25558346
   15.338    -0.30321471    -1.04040986    0.96943577    -0.8981519    0.82658103    -0.75474603    0.68266986    -0.61037555    0.53788619    -0.46522496    0.39241507    -0.31947978
   15.34    0.1788976    -2.5001882    2.48059576    -2.46093338    2.44120163    -2.42140105    2.4015322    -2.38159565    2.36159196    -2.34152169    2.32138541    -2.30118368
   15.342    1.12615893    -3.71350778    3.73251709    -3.75132985    3.76994507    -3.78836177    3.80657897    -3.82459571    3.84241105    -3.86002406    3.87743379    -3.89463934
   15.344    2.27193385    -4.28237965    4.30223584    -4.32040151    4.3368695    -4.35163336    4.36468727    -4.37602612    4.38564544    -4.39354146    4.39971107    -4.40415185
   15.346    3.25850594    -4.00064667    3.97721248    -3.94960625    3.91785694    -3.88199786    3.84206661    -3.7981051    3.75015942    -3.69827989    3.64252091    -3.58294097
   15.348    3.76445022    -2.93216739    2.83924289    -2.74058118    2.63638161    -2.52685473    2.41222188    -2.29271468    2.16857463    -2.04005256    1.90740819    -1.77090954
   15.35    3.61864012    -1.39466735    1.2415903    -1.08440621    0.92363501    -0.75980853    0.59346868    -0.42516571    0.25545633    -0.08490193    -0.08593331    0.2564843
   15.352    2.85639286    0.14657337    -0.31400409    0.47989293    -0.64342531    0.80379821    -0.96022414    1.11193499    -1.25818579    1.39825841    -1.53146502    1.65715152
   15.354    1.69709361    1.23799475    -1.35566299    1.46407482    -1.56249003    1.65023662    -1.72671549    1.79140442    -1.84386173    1.88372925    -1.91073475    1.92469385
   15.356    0.45468242    1.5931674    -1.60896125    1.61017752    -1.59680517    1.56896537    -1.52691035    1.47102114    -1.40180411    1.31988639    -1.22601017    1.12102598
   15.358    -0.58080239    1.1886554    -1.09141244    0.98150152    -0.86019837    0.72891095    -0.5891631    0.44257687    -0.29085368    0.13575457    0.02092024    -0.17735223
   15.36    -1.24198205    0.26621814    -0.09901864    -0.06961342    0.23723834    -0.40143099    0.55981589    -0.71010157    0.85011378    -0.97782687    1.09139312    -1.18916951
   15.362    -1.52458916    -0.7586975    0.90919684    -1.04365627    1.15970368    -1.25529178    1.32873422    -1.37873534    1.40441303    -1.40531428    1.3814232    -1.33316127
   15.364    -1.55694488    -1.44824507    1.48438825    -1.48916764    1.46248226    -1.40489595    1.31762545    -1.20251471    1.06199592    -0.89903811    0.71708443    -0.5199794
   15.366    -1.5163668    -1.49796205    1.35324362    -1.1747904    0.96705101    -0.73520416    0.48502951    -0.22276365    -0.04505546    0.31175139    -0.57067572    0.81537376
   15.368    -1.53251533    -0.84084794    0.51377723    -0.17178618    -0.17519362    0.51708571    -0.84396139    1.14632803    -1.41540476    1.64337747    -1.82362571    1.95091499
   15.37    -1.62198147    0.33674847    -0.77283616    1.18306218    -1.55369897    1.87234381    -2.12833376    2.31310255    -2.4204672    2.44683492    -2.39132337    2.25579014
   15.372    -1.68330733    1.6710396    -2.08868733    2.426554    -2.67173419    2.81486281    -2.85047283    2.77720405    -2.5978551    2.31927653    -1.95210914    1.51037752
   15.374    -1.55388559    2.75838068    -3.02081654    3.15263245    -3.14812869    3.00750002    -2.7368272    2.34781411    -1.85728166    1.28644046    -0.65997363    0.00496957
   15.376    -1.10199616    3.30232623    -3.31496891    3.16653016    -2.86422293    2.42273697    -1.86352503    1.21376042    -0.50501659    -0.22826708    0.95045876    -1.62646561
   15.378    -0.31094388    3.21561318    -2.96273515    2.54912137    -1.99721143    1.3369478    -0.60415143    -0.16142166    0.91823722    -1.62523613    2.24406194    -2.74114181
   15.38    0.68498066    2.6405018    -2.1904891    1.60856496    -0.9297729    0.19498983    0.55153553    -1.26484738    1.90199002    -2.42459465    2.80118999    -3.00909743
   15.382    1.63229138    1.88222525    -1.3573935    0.74230323    -0.07785426    -0.59177156    1.22204812    -1.77106582    2.20231827    -2.48712977    2.60656207    -2.55267364
   15.384    2.24767966    1.28305302    -0.80508345    0.26828384    0.28812015    -0.82347026    1.29864673    -1.67892689    1.93652244    -2.05261002    2.01870675    -1.83729005
   15.386    2.32890177    1.0863554    -0.71972569    0.29554905    0.15225874    -0.58789241    0.97652011    -1.28706844    1.49470694    -1.58283354    1.5444019    -1.38248489
   15.388    1.84037238    1.34298017    -1.06115356    0.68685434    -0.25270025    -0.20347501    0.64191876    -1.02442348    1.31765637    -1.49606412    1.54409965    -1.45757697
   15.39    0.935943    1.89535091    -1.58634778    1.12722499    -0.56143037    -0.05749368    0.67097697    -1.2209642    1.65540884    -1.93319841    2.02804506    -1.93097324
   15.392    -0.09305025    2.44457303    -1.95668298    1.26838571    -0.45017796    -0.41413788    1.23603693    -1.93133871    2.42882909    -2.67755416    2.65203901    -2.35489695
   15.394    -0.92520695    2.67400194    -1.88506445    0.88780618    0.20756463    -1.27999722    2.21097575    -2.89761666    3.26403842    -3.26974731    2.91411243    -2.23643544
   15.396    -1.32915791    2.38123315    -1.26338208    -0.00468373    1.27219265    -2.38843926    3.22070307    -3.67002882    3.68299218    -3.25805182    2.44573268    -1.34261861
   15.398    -1.24772292    1.56734939    -0.21863211    -1.15797905    2.38685104    -3.31119991    3.81309388    -3.82849949    3.35545124    -2.45430234    1.24002464    0.1324599
   15.4    -0.81200689    0.4485454    0.92567786    -2.17348682    3.12447564    -3.64877347    3.67478007    -3.19894388    2.286247    -1.06133101    -0.30852463    1.63624689
   15.402    -0.28011242    -0.61532794    1.76883386    -2.66437535    3.1713478    -3.21581503    2.79129197    -1.95969054    0.84229038    0.39794831    -1.58015073    2.53190603
   15.404    0.07380397    -1.2493605    1.98709292    -2.41601888    2.46948063    -2.13916989    1.47641899    -0.58422349    -0.39876394    1.31978099    -2.03569596    2.43525125
   15.406    0.07413588    -1.20180697    1.46301718    -1.48244201    1.25687122    -0.82358374    0.25418678    0.35721834    -0.9095878    1.31163433    -1.49691375    1.43480588
   15.408    -0.28492428    -0.44068152    0.33961339    -0.17897254    -0.01306249    0.20280618    -0.35697496    0.44852556    -0.46139879    0.3933365    -0.25627774    0.07426444
   15.41    -0.83994739    0.82718567    -1.02226029    1.02734789    -0.84150294    0.49926471    -0.06423816    -0.38272705    0.75856246    -0.99341907    1.0436488    -0.89991645
   15.412    -1.32887952    2.22197895    -2.16779394    1.68747913    -0.87545148    -0.10866632    1.07142324    -1.82356728    2.2172472    -2.17507616    1.70534384    -0.90038695
   15.414    -1.50086597    3.31792229    -2.70720909    1.5345311    -0.04331383    -1.45689456    2.65467953    -3.30140384    3.26281991    -2.54693702    1.30235876    0.21256425
   15.416    -1.2187319    3.78578658    -2.45072589    0.57927053    1.41897078    -3.10663947    4.11435255    -4.2215501    3.4047696    -1.84278122    -0.12253991    2.06104051
   15.418    -0.51167398    3.50015568    -1.47013271    -0.89867338    3.06038567    -4.51685075    4.93243514    -4.21136994    2.51982023    -0.24759332    -2.08168995    3.93126048
   15.42    0.4423375    2.57427636    -0.0658037    -2.4586129    4.3873187    -5.25299699    4.84589785    -3.26465954    0.89240897    1.69606826    -3.87359581    5.1125686
   15.422    1.39471785    1.31209107    1.34636668    -3.6622756    5.0464114    -5.14661585    3.93739447    -1.72640297    -0.92382797    3.33901432    -4.90467319    5.2224624
   15.424    2.12973286    0.09694545    2.38433216    -4.2293998    4.94593914    -4.34275639    2.58079847    -0.13020758    -2.35512651    4.21204357    -4.94506347    4.35859495
   15.426    2.5480439    -0.7415414    2.82975672    -4.12703268    4.2707704    -3.22079404    1.27058029    1.03477068    -3.05089508    4.21427019    -4.19972348    3.01132087
   15.428    2.69479327    -1.03467909    2.69188505    -3.56182751    3.39008478    -2.22688441    0.41241372    1.52267069    -3.01243777    3.62119312    -3.17090132    1.79325385
   15.43    2.72165222    -0.81946525    2.18539852    -2.88330381    2.69984692    -1.69110656    0.16543234    1.41081088    -2.55580044    2.91953835    -2.39083798    1.13131134
   15.432    2.80155996    -0.30844876    1.63518923    -2.44003414    2.46610499    -1.70508086    0.39985419    1.03299203    -2.1361431    2.55751157    -2.16261125    1.07748061
   15.434    3.03577375    0.20017178    1.34765017    -2.44681509    2.73139119    -2.10663794    0.78054697    0.80540215    -2.12321839    2.73417697    -2.43487877    1.32496556
   15.436    3.39624034    0.43625019    1.49853557    -2.91342832    3.31755357    -2.57070652    0.93199384    1.03005924    -2.63474969    3.32535576    -2.86228268    1.40618627
   15.438    3.73069059    0.25255155    2.07837047    -3.65856195    3.91724016    -2.76096764    0.60740289    1.76556254    -3.50078714    3.97148847    -3.00764399    0.95740504
   15.44    3.82999172    -0.33253922    2.91211895    -4.39747876    4.23049921    -2.47392234    -0.21222337    2.8186268    -4.36593971    4.27276396    -2.57411004    -0.09175795
   15.442    3.52924703    -1.15658131    3.74038925    -4.86342809    4.087107    -1.71460989    -1.32750981    3.85118472    -4.87082055    3.9882094    -1.54804563    -1.49669083
   15.444    2.79814517    -1.98643361    4.32648452    -4.91177463    3.50491858    -0.67651724    -2.4262699    4.54499637    -4.82033673    3.14061685    -0.1871073    -2.84229033
   15.446    1.77923583    -2.61225981    4.54572036    -4.5659595    2.66445889    0.3584701    -3.23052472    4.74290286    -4.2590686    1.9826601    1.12821851    -3.76424789
   15.448    0.75404794    -2.92506169    4.42299535    -3.99059349    1.81656999    1.1502623    -3.61508362    4.50216773    -3.42436298    0.85205756    2.09211282    -4.12321877
   15.45    0.04738357    -2.94899899    4.10705035    -3.40778564    1.16743072    1.60086704    -3.64521066    4.04109426    -2.60948885    -0.00219597    2.61288772    -4.04196299
   15.452    -0.09318923    -2.81866512    3.79575231    -2.99542068    0.79243772    1.78161627    -3.52140132    3.61223658    -2.01158707    -0.53101872    2.8249669    -3.79608133
   15.454    0.40591145    -2.71326914    3.64568974    -2.81160576    0.61516929    1.87934502    -3.46323012    3.36902073    -1.64236563    -0.88009126    2.9761034    -3.63005637
   15.456    1.41114563    -2.77588293    3.70415153    -2.77639502    0.45748083    2.09066154    -3.59124409    3.29237563    -1.34380905    -1.27809482    3.25958858    -3.6078127
   15.458    2.62675    -3.05057554    3.8908685    -2.71638013    0.13528758    2.51586    -3.86423733    3.21162357    -0.89595716    -1.8836565    3.68786945    -3.58241866
   15.46    3.70047272    -3.46204888    4.03561811    -2.45088259    -0.44461905    3.10233224    -4.10087496    2.90621266    -0.15726738    -2.67578669    4.07779279    -3.29893854
   15.462    4.34836571    -3.84496317    3.95483318    -1.88149219    -1.23050056    3.66321249    -4.07369858    2.23535567    0.83698445    -3.44727887    4.15455063    -2.56836013
   15.464    4.44955751    -4.01053879    3.53494971    -1.04625241    -2.03827213    3.96202701    -3.62945865    1.22996044    1.86998436    -3.90499721    3.71616456    -1.41102416
   15.466    4.07487282    -3.82384831    2.78825041    -0.11549254    -2.62507838    3.82429805    -2.77802798    0.10060018    2.63589642    -3.8246898    2.76776342    -0.08570629
   15.468    3.44078741    -3.26170407    1.85871923    0.66890934    -2.79180508    3.22548062    -1.70753459    -0.84357881    2.88427321    -3.17979829    1.55134252    1.01577446
   15.47    2.81081548    -2.42915322    0.97575436    1.085719    -2.47058966    2.3158284    -0.71787997    -1.32743977    2.5455203    -2.17727333    0.45218449    1.55469849
   15.472    2.38717183    -1.52878702    0.3741275    1.02054289    -1.76051298    1.37107599    -0.10206415    -1.23242404    1.77628561    -1.18062161    -0.17243664    1.41487306
   15.474    2.23788225    -0.79488242    0.21121362    0.51187173    -0.89708401    0.69015473    -0.02767245    -0.65307568    0.90274573    -0.55653706    -0.15702709    0.76694179
   15.476    2.28776925    -0.41700668    0.51260166    -0.26022345    -0.16880418    0.48324121    -0.46963603    0.13722434    0.28834037    -0.51816884    0.39624492    -0.00533512
   15.478    2.37336355    -0.48059912    1.16525092    -1.03677926    0.18483292    0.79609163    -1.22149568    0.79452813    0.1868689    -1.03786699    1.16463137    -0.47870463
   15.48    2.33410105    -0.94458243    1.95861907    -1.56834989    0.0535931    1.49958928    -1.97758457    1.037676    0.64623351    -1.86680154    1.74889578    -0.37705323
   15.482    2.097049    -1.66160022    2.65630864    -1.69499561    -0.51445843    2.34508161    -2.44886105    0.74937687    1.50192467    -2.64725651    1.8432326    0.31808934
   15.484    1.71623406    -2.4308601    3.07066178    -1.3892016    -1.34242331    3.05924546    -2.4634359    0.00539591    2.45672311    -3.06168622    1.35217254    1.37951382
   15.486    1.34857144    -3.06272295    3.11381467    -0.74944263    -2.19629077    3.43830659    -2.01314216    -0.9736669    3.20517824    -2.95035281    0.40686506    2.45223807
   15.488    1.17718451    -3.43187105    2.80979986    0.04801461    -2.86762411    3.40547987    -1.23361283    -1.91983358    3.5456783    -2.35024505    -0.71526609    3.21164368
   15.49    1.31694286    -3.50234373    2.26826505    0.81638882    -3.23498785    3.01430615    -0.33438796    -2.61834229    3.43488512    -1.44906005    -1.71898779    3.48459099
   15.492    1.74578526    -3.31978912    1.63457465    1.41747435    -3.28422852    2.40470433    0.48563834    -2.96988928    2.97071296    -0.48742062    -2.4034538    3.28455543
   15.494    2.29490753    -2.97883545    1.03800479    1.79211861    -3.08687522    1.73700459    1.10101485    -2.99575875    2.32393788    0.33887679    -2.7113646    2.76093744
   15.496    2.70558996    -2.58161855    0.55733177    1.95598252    -2.75303137    1.13444891    1.47954912    -2.79532541    1.65835974    0.93372401    -2.70651707    2.10449253
   15.498    2.73117761    -2.20443363    0.21325336    1.96949939    -2.38298626    0.65575843    1.66055871    -2.4851415    1.07724019    1.29838131    -2.5076243    1.46418615
   15.5    2.24217066    -1.88353834    -0.01538731    1.90016594    -2.03794077    0.30204225    1.71155251    -2.15155379    0.61342644    1.48868236    -2.22210346    0.91253289
   15.502    1.28955334    -1.62142544    -0.16414211    1.7953129    -1.73776098    0.04562134    1.68943103    -1.83535622    0.25489281    1.56533007    -1.91315869    0.46141548
   15.504    0.09786722    -1.40582986    -0.25960116    1.67528829    -1.47929926    -0.13981878    1.62442708    -1.54628918    -0.01942398    1.5664507    -1.60650619    0.1010559
   15.506    -1.01162083    -1.22915755    -0.31090822    1.54516667    -1.2596091    -0.26489189    1.52884692    -1.28903794    -0.21866048    1.51128585    -1.31742017    -0.17225153
   15.508    -1.7381175    -1.09756183    -0.31774179    1.4136137    -1.0883536    -0.33104853    1.41764144    -1.07905317    -0.34432722    1.42154909    -1.06966134    -0.35757675
   15.51    -1.91216025    -1.02541641    -0.28722694    1.30483063    -0.98211162    -0.34943295    1.32203981    -0.9366467    -0.41087039    1.3363412    -0.88912164    -0.47140412
   15.512    -1.5556074    -1.01915594    -0.24755159    1.25451905    -0.94519978    -0.35585725    1.28353599    -0.8644824    -0.46161737    1.30337151    -0.77758116    -0.56407544
   15.514    -0.8669485    -1.06044568    -0.24793913    1.29067653    -0.95055483    -0.40801212    1.32942596    -0.82646372    -0.56198984    1.34831518    -0.69002611    -0.70757204
   15.516    -0.13871228    -1.09958673    -0.34204072    1.40955967    -0.93536669    -0.56188761    1.44457493    -0.74725223    -0.7673808    1.44268779    -0.54004883    -0.95327085
   15.518    0.35859917    -1.0654933    -0.56107762    1.56135699    -0.81880318    -0.83772312    1.55915793    -0.54021422    -1.08173269    1.49621736    -0.24057965    -1.28360023
   15.52    0.47846584    -0.89056229    -0.88960662    1.65665163    -0.53702748    -1.19418764    1.56540833    -0.15387183    -1.43290081    1.38782176    0.23777094    -1.59257943
   15.522    0.24535517    -0.54097833    -1.25724649    1.59505897    -0.08005752    -1.52793841    1.36108739    0.38679714    -1.6853797    1.02623215    0.82498244    -1.71790083
   15.524    -0.17042646    -0.0391229    -1.55354751    1.30607303    0.48841793    -1.70438796    0.9015457    0.96915879    -1.69191474    0.41063268    1.35703529    -1.51732304
   15.526    -0.53682687    0.53320918    -1.66298235    0.78471842    1.04108636    -1.60978818    0.23468441    1.42379879    -1.36305701    -0.34356457    1.63533484    -0.95245215
   15.528    -0.6655766    1.05472647    -1.50736575    0.10499719    1.42658395    -1.20256966    -0.5013616    1.58830279    -0.72063268    -1.03386882    1.51606148    -0.13254508
   15.53    -0.4936405    1.40194566    -1.07841049    -0.59733038    1.52408601    -0.53980887    -1.121328    1.37644543    0.0943452    -1.44683753    0.98515802    0.71179907
   15.532    -0.10654123    1.49028174    -0.4460176    -1.16792895    1.29012141    0.23551231    -1.46033453    0.81992342    0.8677467    -1.44707484    0.17810577    1.31835146
   15.534    0.30472097    1.30283249    0.2626036    -1.48645669    0.77679347    0.94328791    -1.43638262    0.06109514    1.39366216    -1.03560613    -0.66951999    1.50376448
   15.536    0.5325448    0.89500414    0.90569364    -1.50693022    0.11245405    1.43095136    -1.07926712    -0.70175149    1.55340099    -0.34779388    -1.3184163    1.23857336
   15.538    0.4472449    0.37259217    1.37469196    -1.26880286    -0.54751415    1.62574685    -0.51236816    -1.29171578    1.35448372    0.40867956    -1.6209165    0.64805368
   15.54    0.05517222    -0.14818891    1.62746668    -0.87406324    -1.0784459    1.55146184    0.10393427    -1.61674553    0.91158366    1.04415724    -1.5674447    -0.05960637
   15.542    -0.50513694    -0.58252736    1.69332207    -0.44060279    -1.42710338    1.30287967    0.63988429    -1.68950719    0.38094085    1.45933711    -1.26269383    -0.6963989
   15.544    -1.02679559    -0.90337937    1.64809531    -0.05286081    -1.61742498    0.99130578    1.04226018    -1.5960348    -0.116226    1.6634702    -0.84893483    -1.17091034
   15.546    -1.32975428    -1.14130385    1.57080745    0.26775869    -1.71971131    0.68859373    1.33677595    -1.43199113    -0.54042823    1.73252985    -0.42305274    -1.49726507
   15.548    -1.34460076    -1.35791269    1.50183325    0.5590466    -1.79920539    0.39799984    1.58749842    -1.24243357    -0.92661411    1.73532489    0.00354745    -1.73721188
   15.55    -1.14683901    -1.60469358    1.42241474    0.88259281    -1.87047039    0.06696718    1.83647394    -0.99926857    -1.32918686    1.67404144    0.47934569    -1.91738529
   15.552    -0.9249473    -1.885989    1.26622203    1.27401209    -1.88196395    -0.36444136    2.05810186    -0.63025846    -1.75349207    1.47773753    1.03928774    -1.98003499
   15.554    -0.89457037    -2.14409399    0.95918751    1.70393824    -1.74109741    -0.9049766    2.15637664    -0.08455001    -2.117578    1.05627255    1.63287149    -1.80557105
   15.556    -1.19532908    -2.27567899    0.47019284    2.07143375    -1.36999487    -1.47632703    2.0112908    0.60265027    -2.2730737    0.38474134    2.10594742    -1.29953561
   15.558    -1.81541168    -2.17533843    -0.15146247    2.23741073    -0.76547243    -1.92370508    1.55384458    1.28690903    -2.0812452    -0.43397385    2.25909621    -0.49184818
   15.56    -2.57839244    -1.78946038    -0.77209744    2.08686343    -0.03173835    -2.07463818    0.83086512    1.75459849    -1.50671628    -1.17422871    1.95901567    0.41963841
   15.562    -3.2009515    -1.15724997    -1.210193    1.59352033    0.63573447    -1.82270039    0.02134267    1.81500643    -0.67564617    -1.57143834    1.24214422    1.12364968
   15.564    -3.4001758    -0.4187775    -1.30281691    0.85619516    1.01535143    -1.19709698    -0.61342898    1.40305429    0.14235686    -1.45085027    0.34476265    1.33509703
   15.566    -3.00762737    0.21821098    -0.9767217    0.08549642    0.95013696    -0.3809374    -0.83168612    0.63954661    0.63282187    -0.83631984    -0.37277183    0.95223163
   15.568    -2.04356926    0.54456564    -0.29394392    -0.46046986    0.42568188    0.33868455    -0.52257772    -0.18917786    0.57670049    0.02418693    -0.58362025    0.1427837
   15.57    -0.72038904    0.42640728    0.55071519    -0.57025323    -0.40176593    0.67519386    0.22540634    -0.73406965    -0.03366849    0.74286381    -0.16036638    -0.70097636
   15.572    0.62711278    -0.13701776    1.28511525    -0.16660484    -1.24575303    0.46092769    1.1368538    -0.7295219    -0.96449623    0.95739473    0.7383012    -1.13182651
   15.574    1.6572481    -0.99884056    1.65151232    0.64989874    -1.78882698    -0.27194423    1.84628505    -0.11815038    -1.8213215    0.50297054    1.71505075    -0.86533715
   15.576    2.13715787    -1.90314086    1.50172608    1.62340217    -1.80413036    -1.28733219    2.04393216    0.90659237    -2.21281047    -0.49439423    2.30490529    0.06504083
   15.578    2.01372027    -2.56653386    0.85876299    2.42806643    -1.25026579    -2.22647286    1.60926354    1.9669943    -1.92642281    -1.6563768    2.19349794    1.30269595
   15.58    1.41377424    -2.77550064    -0.08151544    2.78660121    -0.29795712    -2.74602614    0.67190427    2.65452785    -1.0333914    -2.51380313    1.37571498    2.32646162
   15.582    0.57720631    -2.46441053    -1.01325039    2.57697561    0.7269663    -2.65773652    -0.43171023    2.70569653    0.13112613    -2.72026373    0.17107628    2.70125834
   15.584    -0.24628874    -1.74439648    -1.62759199    1.88435475    1.46555443    -2.01037925    -1.2926799    2.1215381    1.1102467    -2.21700933    -0.91960384    2.29608699
   15.586    -0.89227844    -0.87011083    -1.72525957    0.97513666    1.66589776    -1.07654881    -1.60036245    1.17397148    1.52889649    -1.26704363    -1.45176473    1.35542035
   15.588    -1.32942579    -0.15397565    -1.29216688    0.20017079    1.28501075    -0.2461101    -1.27621228    0.29173486    1.26578272    -0.33698676    -1.2537354    0.38180797
   15.59    -1.64289726    0.14255345    -0.50822519    -0.13715648    0.50968169    0.13174404    -0.51108071    -0.12631675    0.5124221    0.12087521    -0.5137057    -0.11542004
   15.592    -1.96484834    -0.09832508    0.31580433    0.10290845    -0.31431079    -0.10747014    0.31275104    0.1120092    -0.31112542    -0.11652466    0.30943426    0.12101557
   15.594    -2.38653204    -0.808287    0.85097494    0.8420227    -0.81759414    -0.87443506    0.7829284    0.90547315    -0.74703219    -0.93508819    0.70996194    0.96323363
   15.596    -2.89406057    -1.75693184    0.87032309    1.81330058    -0.75287996    -1.86206281    0.63227862    1.90301398    -0.50902498    -1.9359823    0.38363605    1.96082949
   15.598    -3.35865833    -2.63421765    0.33088496    2.66395805    -0.09144472    -2.67217723    -0.14873426    2.65880878    0.38771168    -2.62396072    -0.6235569    2.56791457
   15.6    -3.58736055    -3.16124431    -0.61396195    3.09065037    0.96932795    -2.9791961    -1.31187882    2.82835499    1.63708583    -2.64012127    -1.94064955    2.41698349
   15.602    -3.41245697    -3.18838147    -1.67661436    2.95355082    2.09029581    -2.66077895    -2.46297092    2.31580931    2.78732875    -1.92540933    -3.05700622    1.49723767
   15.604    -2.77968419    -2.74411596    -2.5475597    2.32345851    2.93121318    -1.83945153    -3.23494659    1.30529156    3.45047859    -0.73554258    -3.57193265    0.1457389
   15.606    -1.79433952    -2.01635651    -3.01375979    1.44327511    3.28820572    -0.81800645    -3.44375371    0.16315958    3.47477932    0.49758697    -3.38016068    -1.14034132
   15.608    -0.70168779    -1.27352324    -3.03630879    0.62023656    3.16975776    0.06176276    -3.156469    -0.74090289    2.99705768    1.38574438    -2.69890344    -1.96643554
   15.61    0.1939877    -0.75589449    -2.75649293    0.09398495    2.7790613    0.57334387    -2.64138571    -1.20761301    2.35140471    1.77224976    -1.92583895    -2.2346965
   15.612    0.64055107    -0.5794477    -2.42785132    -0.06407552    2.41086754    0.70309703    -2.22450553    -1.29272166    1.88185835    1.79152467    -1.40699908    -2.16446207
   15.614    0.53424112    -0.69007808    -2.30169527    0.02270567    2.30827874    0.64657561    -2.12080531    -1.2614993    1.75503585    1.77036879    -1.2417206    -2.13040345
   15.616    -0.03923762    -0.88697837    -2.51284413    0.09595543    2.54305013    0.7045761    -2.32125529    -1.43528842    1.86943815    2.02377237    -1.23237103    -2.41171277
   15.618    -0.83687978    -0.90719843    -3.01311834    -0.11601392    2.97372165    1.12584772    -2.5913997    -2.00585039    1.91024129    2.6545413    -1.00879662    -2.99711436
   15.62    -1.55189494    -0.53916248    -3.58169274    -0.76574201    3.30271287    1.96900682    -2.58535211    -2.91091831    1.52482832    3.46645321    -0.26190861    -3.56187338
   15.622    -1.9313075    0.27936354    -3.9107393    -1.80067635    3.21025998    3.0494964    -2.02397842    -3.83684223    0.53141223    4.04356638    1.04157151    -3.63838568
   15.624    -1.87037722    1.41865657    -3.73392583    -2.96312176    2.50828862    4.00062616    -0.85350806    -4.35366304    -0.94729928    3.96183127    2.58603309    -2.89216939
   15.626    -1.44618745    2.58927832    -2.94668258    -3.88047471    1.24631111    4.42659136    0.69336127    -4.12276984    -2.49990318    3.02734613    3.82644525    -1.35064964
   15.628    -0.87793954    3.44021903    -1.66850648    -4.21219248    -0.28036263    4.08247617    2.16921546    -3.07883803    -3.5937117    1.41612348    4.24891426    0.54973583
   15.63    -0.43168017    3.68809979    -0.2189401    -3.7947427    -1.62943026    3.00106818    3.09121197    -1.49537859    -3.81959164    -0.36509537    3.64175838    2.13894904
   15.632    -0.30971203    3.22927548    0.98773848    -2.72412228    -2.38092008    1.50646254    3.15136122    0.10521933    -3.09754953    -1.6893806    2.2335597    2.8316767
